"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"","Android","10.60.4.174/::","84:7A:B6:5A:19:82","EHC-15","C8:03:F5:14:C7:A0","2038145630","50484726","1987660904","6231","245329","-65","30","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:39:16"
"","Android","10.90.7.185/::","84:7A:B6:5A:19:9D","EHC-15","B4:79:C8:10:EA:10","1126929538","33847092","1093082446","4177","134915","-62","33","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:38:50"
"","Android","10.100.0.223/::","84:7A:B6:5A:19:A8","EHC-15","20:58:69:0C:AA:D0","1132949835","28314267","1104635568","8768","342098","-58","38","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:01:22"
"","Android","10.70.0.168/::","84:7A:B6:5A:19:CB","EHC-15","20:58:69:0C:79:D0","6941183406","199414237","6741769169","5484","185412","-74","21","g/n","70","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 22:34:50"
"","Android","10.90.4.89/::","84:7A:B6:5A:19:DB","EHC-15","B4:79:C8:10:E3:B0","50216694","1706017","48510677","206","5860","-67","28","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 05:06:07"
"","Android","10.70.7.20/::","84:7A:B6:5A:19:DF","EHC-15","20:58:69:0C:72:00","1910001619","64138228","1845863391","1690","48644","-68","27","g/n","70","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 23:23:34"
"","Android","10.60.0.158/::","84:7A:B6:5A:19:E7","EHC-15","54:EC:2F:07:46:40","3993614399","114920291","3878694108","16476","556085","-66","31","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 22:22:57"
"","Android","10.100.0.245/::","84:7A:B6:BC:85:2A","EHC-15","20:58:69:0C:7A:B0","357134849","9066649","348068200","3209","123209","-68","28","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:07:35"
"","Android","10.90.4.236/::","84:7A:B6:BC:85:92","EHC-15","B4:79:C8:10:E0:10","1195478784","41772832","1153705952","0","0","-68","30","N/A","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 00:11:27"
"Air-afnan","Unknown","10.30.6.184/::","84:94:37:E9:8C:A9","EHC-15","C8:03:F5:33:9D:50","4198069","1663369","2534700","235","358","-77","18","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 05:07:42"
"","Android","10.100.0.167/::","84:B8:B8:9C:2E:8D","EHC-15","C8:03:F5:39:C4:80","188146267","9360150","178786117","3643","69593","-64","33","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:10:35"
"Galaxy-M137","Unknown","10.40.0.220/::","86:11:BD:81:52:4E","EHC-15","84:23:88:1E:49:80","10975830","813085","10162745","108","1351","-64","28","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:50:55"
"Galaxy-A52","Unknown","10.40.2.89/::","86:2A:F2:BE:13:FB","EHC-15","20:58:69:0C:8A:00","20531540","4438470","16093070","1014","3677","-62","38","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:40:33"
"iPhone","Unknown","10.30.0.118/::","86:2B:FF:2E:64:E1","EHC-15","C8:03:F5:33:9D:50","307690","13260","294430","142","3165","-79","22","a/n/ac","30","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:54:50"
"Galaxy-Tab-A9","Unknown","10.30.5.7/::","86:2E:5E:F5:BC:59","EHC-15","C8:03:F5:33:AC:20","297158","99478","197680","22","44","-89","6","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:41:05"
"Galaxy-A25-5G","Unknown","10.40.2.253/::","86:35:03:42:D9:A3","EHC-15","C8:03:F5:33:E1:E0","1632","236","1396","59","349","-86","14","a/n/ac","40","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:55:28"
"realme-12x-5G","Unknown","10.60.6.214/::","86:48:80:5F:8D:D6","EHC-15","C8:03:F5:33:AE:B0","0","0","0","0","0","0","0","N/A","60","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:56:02"
"Sayd-Luigi","Unknown","10.50.2.122/::","86:4D:3A:35:44:8D","EHC-15","B4:79:C8:10:EA:70","18219952","1031743","17188209","1016","16934","-64","36","a/n/ac","50","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:39:01"
"realme-C53","Unknown","10.40.6.69/::","86:6B:15:7E:95:26","EHC-15","84:23:88:1E:4D:B0","301412","110693","190719","5","9","-72","21","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 03:45:14"
"Galaxy-S24-Ultra","Unknown","10.20.1.148/::","86:6D:99:86:30:02","EHC-15","8C:FE:74:00:E0:F0","3847379","634711","3212668","152","770","-72","20","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:17:45"
"S23-Ultra-alkhas-b-Nemr","Unknown","10.60.6.77/::","86:78:B7:D9:34:81","EHC-15","C8:03:F5:14:C6:30","15948501","4621","15943880","1","5020","-76","28","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:02:29"
"S24-Ultra-alkhas-b-mhmd","Unknown","10.60.7.58/::","86:8C:84:27:AA:C4","EHC-15","C8:03:F5:14:CD:C0","1364598596","38275301","1326323295","19458","674287","-68","31","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:30:30"
"iPhone","Unknown","10.60.6.178/::","86:A2:D8:60:43:B0","EHC-15","20:58:69:0C:7B:E0","","","","","","","","N/A","60","","N/A","Standard+Open","AUTHORIZED","","2025/07/07 09:55:45"
"Galaxy-A05s","Unknown","10.60.3.70/::","86:BB:F6:52:24:64","EHC-15","54:EC:2F:07:59:F0","16367935","163399","16204536","35","3500","-90","9","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 06:00:56"
"Galaxy-Tab-A7-Lite","Unknown","10.60.5.55/::","86:BC:C7:C5:74:F3","EHC-15","8C:FE:74:04:24:10","225020","113380","111640","27","26","-86","10","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:44:07"
"Galaxy-S24-Ultra","Unknown","10.40.6.77/::","86:BD:F3:DD:CF:2F","EHC-15","84:23:88:1E:47:D0","35071244","2197049","32874195","157","2360","-72","22","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 06:01:14"
"HUAWEI_nova_7i-65c2143a45","Android","10.40.2.20/::","86:E1:5C:B5:42:21","EHC-15","20:58:69:0C:8A:00","4536040","639457","3896583","102","623","-81","19","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:09:16"
"A52-alkhas-b-yhyy","Unknown","10.90.4.147/::","86:EC:CC:DE:27:C4","EHC-15","B4:79:C8:10:D6:50","74408","23573","50835","7","16","-84","11","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:01:56"
"","Unknown","10.40.3.235/::","86:F2:4B:CE:C6:4D","EHC-15","B4:79:C8:10:ED:90","458641","21686","436955","138","2783","-89","17","a/n/ac","40","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:52:19"
"HUAWEI_Y9_2018-b60f74ad11","Android","10.110.0.220/::","88:11:96:CB:71:64","EHC-15","B4:79:C8:10:D4:50","620040969","29860460","590180509","299","5910","-63","30","g","110","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 05:56:19"
"M2006C3MII-Redmi9","Android","10.40.2.146/::","88:46:04:07:0E:3E","EHC-15","84:23:88:1E:4C:80","241707536","9356417","232351119","2050","50909","-61","31","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:39:08"
"M2101K6P","Unknown","10.20.1.113/::","88:52:EB:09:0A:6A","EHC-15","B4:79:C8:10:CB:C0","1589352","514550","1074802","155","325","-67","27","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:27:07"
"","Unknown","10.90.7.174/::","88:52:EB:2B:D6:3A","EHC-15","8C:FE:74:04:2D:40","1584663","168853","1415810","63","528","-76","19","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:50:22"
"","Unknown","10.20.1.116/::","88:52:EB:CC:A7:24","EHC-15","20:58:69:0C:6F:C0","141070197","6544129","134526068","461","9489","-75","20","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 05:57:40"
"am-bd-allh","Android","10.100.4.208/::","88:75:98:0F:80:A5","EHC-15","20:58:69:0C:86:C0","9092650","2116998","6975652","85","281","-63","30","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 01:06:32"
"fwad-abwsryt","Unknown","10.100.1.50/::","88:B9:45:40:DE:E3","EHC-15","20:58:69:0C:A1:E0","18512","11686","6826","34","20","-62","45","a/n/ac","100","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:50:23"
"HUAWEI_Y9_2019-4bee6ff159","Android","10.50.7.15/::","88:F8:72:DC:61:84","EHC-15","C8:03:F5:33:C7:A0","992176518","64537514","927639004","6340","91141","-46","51","g","50","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:05:29"
"Galaxy-Tab-A9","Unknown","10.40.0.104/::","8A:06:2C:63:32:9D","EHC-15","B4:79:C8:10:DC:60","558","432","126","2","0","-89","11","a/n/ac","40","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:29:10"
"Galaxy-A15","Unknown","10.40.4.133/::","8A:12:7E:99:AA:58","EHC-15","B4:79:C8:10:DE:80","1053509213","50203528","1003305685","3909","78120","-71","25","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 04:22:24"
"POCO-X3-Pro","Unknown","10.50.3.61/::","8A:14:34:AB:DE:31","EHC-15","B4:79:C8:10:C5:20","10483817","1110275","9373542","1358","11473","-64","42","a/n/ac","50","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:42:42"
"Galaxy-S24-Ultra","Unknown","10.30.5.222/::","8A:19:A8:77:7D:2F","EHC-15","C8:03:F5:33:9C:60","7760720","477339","7283381","1089","16628","-69","24","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 06:41:40"
"Redmi-12C","Unknown","10.30.3.111/::","8A:1B:52:81:FD:58","EHC-15","70:CA:97:25:AD:80","9791239","2011041","7780198","484","1874","-85","9","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:45:42"
"Galaxy-S24-Ultra","Unknown","10.40.2.214/::","8A:1C:DC:BF:5D:BB","EHC-15","84:23:88:1E:4A:D0","278212280","11339009","266873271","1315","30952","-76","15","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:30:03"
"A55-alkhas-b-Ahmed","Unknown","10.60.2.87/::","8A:2A:83:CC:B1:F6","EHC-15","20:58:69:0C:7B:E0","3421597329","211585359","3210011970","2341","35520","-85","16","a/n/ac","60","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 08:47:58"
"Redmi-12","Unknown","10.70.3.143/::","8A:2B:A1:2C:79:83","EHC-15","20:58:69:0C:79:D0","8303244","581115","7722129","9685","128702","-49","51","a/n/ac","70","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:54:36"
"Galaxy-M10s","Unknown","10.30.2.121/::","8A:41:D2:F2:5E:4E","EHC-15","C8:03:F5:33:A7:C0","864751","330180","534571","419","678","-76","19","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:30:07"
"Redmi-Note-11","Unknown","10.80.5.4/::","8A:4C:3A:C1:6B:41","EHC-15","70:CA:97:25:BD:70","19175637","1042863","18132774","4676","81312","-67","35","a/n/ac","80","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:51:17"
"noon-s-Tab-S10-Ultra","Unknown","10.40.2.157/::","8A:5E:28:65:17:80","EHC-15","84:23:88:1E:4B:A0","1844432","444721","1399711","41","132","-70","20","a/n/ac","40","140","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 06:59:38"
"Galaxy-A13","Unknown","10.90.2.23/::","8A:60:27:3B:14:4B","EHC-15","B4:79:C8:10:EA:10","2955679","865396","2090283","56","137","-70","25","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 05:40:03"
"itel-S23","Unknown","10.80.5.41/::","8A:62:8A:C6:00:8F","EHC-15","20:58:69:0C:88:F0","4761874","1038452","3723422","166","596","-68","27","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:11:47"
"Galaxy-S24-Ultra","Unknown","10.40.6.186/::","8A:64:39:B1:80:EA","EHC-15","B4:79:C8:15:72:30","1137196828","34925919","1102270909","1757","55451","-85","16","a/n/ac","40","140","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 02:53:39"
"S24-Ultra-alkhas-b-Hasnaa","Unknown","10.60.2.171/::","8A:64:D4:EF:87:A4","EHC-15","20:58:69:2E:E0:C0","39077384","6238672","32838712","248","1305","-82","14","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 02:54:20"
"RE305","Windows Phone 8.0","10.90.5.200/::","8A:80:2D:B9:80:07","EHC-15","B4:79:C8:10:D2:D0","1032200902","923485109","108715793","17101576","2013255","-89","18","a/n/ac","90","124","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:10:10"
"iPhone","Unknown","10.40.3.226/::","8A:81:C6:BD:F8:00","EHC-15","84:23:88:1E:4C:E0","","","","","","","","N/A","40","","N/A","Standard+Open","AUTHORIZED","","2025/07/07 09:55:45"
"HONOR-Pad-9","Unknown","10.70.7.83/::","8A:83:C9:BD:4C:34","EHC-15","20:58:69:0C:8B:10","561407966","20252241","541155725","861","23032","-62","33","g/n","70","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 03:08:00"
"G-20ULTRA","Unknown","10.60.4.39/::","8A:8D:0B:AF:5C:D4","EHC-15","C8:03:F5:14:C5:B0","780963344","101132024","679831320","2415","16235","-67","28","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 22:17:35"
"Galaxy-A54-5G","Unknown","10.30.7.145/::","8A:91:4E:77:EC:27","EHC-15","C8:03:F5:33:9C:60","140662","344","140318","6","2551","-83","18","a/n/ac","30","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:33:34"
"Galaxy-A53-5G","Unknown","10.40.2.71/::","8A:94:B9:D0:AB:AD","EHC-15","20:58:69:0C:8A:00","315143414","11135079","304008335","2552","69694","-81","19","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:23:45"
"Galaxy-A14","Unknown","10.40.7.109/::","8A:9A:5C:9A:A5:E7","EHC-15","84:23:88:1E:45:D0","13742796","235686","13507110","41","2360","-67","24","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:20:44"
"Galaxy-A15","Unknown","10.90.6.18/::","8A:AB:03:1E:69:77","EHC-15","B4:79:C8:10:C1:60","1322518","258740","1063778","796","3273","-91","12","a/n/ac","90","116","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:48:53"
"Galaxy-A15","Unknown","10.40.1.47/::","8A:B8:14:C5:1E:0A","EHC-15","84:23:88:1E:4A:D0","56405384","5245420","51159964","337","3286","-71","22","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 05:29:42"
"Kumari-s-Wide4","Unknown","10.100.6.28/::","8A:B9:D9:1A:C8:EB","EHC-15","C8:03:F5:39:C4:50","216902071","12055818","204846253","0","0","-67","30","N/A","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:52:06"
"Galaxy-A32","Unknown","10.30.5.40/::","8A:CA:15:23:83:28","EHC-15","20:58:69:0C:B0:F0","3168985","614361","2554624","63","265","-78","17","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:14:13"
"V2025","Unknown","10.30.3.128/::","8A:CF:C1:C0:67:9A","EHC-15","20:58:69:0C:6A:D0","17743","11010","6733","282","172","-81","16","N/A","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:46:05"
"PAD10-PRO","Unknown","10.100.6.90/::","8A:DA:1F:E4:A5:4C","EHC-15","20:58:69:0C:AA:D0","187563834","5919463","181644371","130","4005","-80","19","a/n/ac","100","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 20:57:57"
"Redmi-Note-13","Unknown","10.60.5.35/::","8A:DE:27:34:B9:8D","EHC-15","20:58:69:0C:7E:80","4911727","1368298","3543429","302","783","-64","30","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:33:27"
"Galaxy-A30","Android","10.50.2.142/::","8A:F3:88:9D:78:AE","EHC-15","B4:79:C8:10:F5:F0","5189028","2056965","3132063","290","442","-76","30","a/n/ac","50","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:58:12"
"iPhone","Unknown","10.20.0.4/::","8C:08:AA:9B:1E:25","EHC-15","20:58:69:0C:77:30","0","0","0","0","0","0","0","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:54:36"
"OPPO-A11k","Android","10.80.6.181/::","8C:34:01:80:A3:01","EHC-15","C8:03:F5:33:C5:A0","56822240","8379977","48442263","564","3265","-59","40","a/n/ac","80","153","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 05:47:45"
"Galaxy-S9","Android","10.110.5.80/::","8C:45:00:BE:6A:D0","EHC-15","B4:79:C8:10:DF:40","551782560","21829693","529952867","4431","107582","-69","25","g/n","110","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:32:12"
"Samsung","Unknown","10.90.6.233/::","8C:79:F5:81:9D:BD","EHC-15","8C:FE:74:04:2D:40","1829929","534107","1295822","199","483","-65","30","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:11:33"
"Samsung","Unknown","10.60.3.29/::","8C:79:F5:82:FB:E4","EHC-15","C8:03:F5:14:C5:B0","10137554","2539410","7598144","56","170","-58","37","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 22:07:38"
"M2010J19SI","Unknown","10.100.7.8/::","8C:D9:D6:72:5A:4A","EHC-15","C8:03:F5:39:C4:80","56523620","6638247","49885373","1490","11197","-71","26","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:39:10"
"M2004J19C-Redmi9Prim","Android","10.60.1.129/::","8C:D9:D6:73:9F:CF","EHC-15","B4:79:C8:10:EE:30","4882096","367418","4514678","269","3317","-72","24","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:32:40"
"M2004J19C-Redmi9Prim","Android","10.60.6.212/::","8C:D9:D6:75:5A:15","EHC-15","C8:03:F5:14:C6:60","1128546466","18443719","1110102747","135","8126","-88","11","a/n/ac","60","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 19:58:53"
"M2006C3LG-Redmi9A","Android","10.60.3.49/::","8C:D9:D6:AD:E0:30","EHC-15","84:23:88:1E:4B:60","358565109","5088606","353476503","78","5471","-75","18","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 15:57:57"
"Samsung","Unknown","10.60.6.159/::","8C:EA:48:6C:E1:84","EHC-15","20:58:69:0C:6B:90","2863509","59029","2804480","62","2967","-86","14","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:37:39"
"Samsung","Unknown","10.40.1.20/::","8C:EA:48:6C:EF:44","EHC-15","84:23:88:1E:47:D0","13918098675","427665073","13490433602","3585","113102","-74","16","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 12:18:14"
"Samsung","Unknown","10.60.6.143/::","8C:EA:48:6C:F3:C2","EHC-15","C8:03:F5:33:AE:B0","237718541","6809260","230909281","4198","142360","-76","26","a/n/ac","60","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:26:41"
"Samsung","Unknown","10.40.7.94/::","8C:EA:48:6D:1B:80","EHC-15","84:23:88:1E:49:20","2682973","494987","2187986","3","15","-67","22","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 18:42:04"
"Samsung","Unknown","10.80.2.87/::","8C:EA:48:6D:20:CE","EHC-15","20:58:69:0C:A9:90","725007","137376","587631","2","8","-73","22","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 15:05:38"
"Samsung","Unknown","10.40.3.3/::","8C:EA:48:6D:3F:62","EHC-15","84:23:88:1E:4D:F0","159101511","3958536","155142975","1397","54762","-52","39","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:54:56"
"Samsung","Unknown","10.40.7.127/::","8C:EA:48:6D:41:44","EHC-15","84:23:88:1E:49:20","102247722486","2506715033","99741007453","56345","2241975","-67","22","a/n/ac","40","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/06/26 21:53:50"
"Samsung","Unknown","10.40.6.215/::","8C:EA:48:6D:47:28","EHC-15","84:23:88:1E:49:F0","1582867645","39804521","1543063124","1465","56822","-76","15","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 01:29:34"
"Samsung","Unknown","10.40.3.175/::","8C:EA:48:79:A7:2C","EHC-15","84:23:88:1E:48:E0","949412","312234","637178","470","959","-73","18","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 17:07:59"
"Samsung","Unknown","10.110.5.36/::","8C:EA:48:7A:95:38","EHC-15","1C:3A:60:0A:A4:90","11909692","9111771","2797921","171","52","-74","14","g/n","110","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 19:06:03"
"Samsung","Unknown","10.80.7.12/::","8C:EA:48:7A:A5:0C","EHC-15","84:23:88:1E:4A:A0","1675474847","46053622","1629421225","4930","174456","-68","22","a/n/ac","80","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:20:10"
"Samsung","Unknown","10.60.3.209/::","8C:EA:48:7A:A5:C4","EHC-15","C8:03:F5:33:B3:00","1348417163","28679726","1319737437","6503","299260","-74","22","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:27:12"
"Samsung","Unknown","10.80.7.244/::","8C:EA:48:7B:F9:A6","EHC-15","20:58:69:0C:AA:50","495554516","12026180","483528336","2196","88299","-81","15","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:07:41"
"Samsung","Unknown","10.40.7.64/::","8C:EA:48:7C:4C:AA","EHC-15","B4:79:C8:10:D3:F0","1219901","265750","954151","10","37","-82","13","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 02:52:54"
"Galaxy-A10","Unknown","10.30.1.76/::","8E:03:19:AD:AD:D3","EHC-15","C8:03:F5:33:B3:E0","5150350","364528","4785822","73","970","-78","17","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 06:49:31"
"Galaxy-Tab-A9","Unknown","10.40.6.213/::","8E:06:5D:78:E8:B6","EHC-15","84:23:88:1E:4B:A0","122436764","19248805","103187959","520","2787","-74","16","a/n/ac","40","140","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 10:40:55"
"Redmi-12","Unknown","10.30.6.220/::","8E:0A:19:B6:2B:DC","EHC-15","60:D0:2C:29:4D:D0","15662582","3001917","12660665","747","3154","-68","28","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:48:25"
"X60","Unknown","10.80.5.181/::","8E:0F:62:17:C6:51","EHC-15","20:58:69:0C:88:F0","235542679","9759122","225783557","1576","36481","-71","24","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:12:36"
"Galaxy-A13","Unknown","10.90.0.157/::","8E:18:E9:93:A1:53","EHC-15","B4:79:C8:10:D2:D0","234270859","9394478","224876381","2033","48674","-71","27","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:29:52"
"A05-alkhas-b-ryham-s-yd","Unknown","10.40.1.100/::","8E:27:6C:46:46:EB","EHC-15","84:23:88:1E:4B:E0","50790912","2128148","48662764","136","3130","-72","21","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 05:33:39"
"HONOR-Pad-X8a","Unknown","10.60.1.191/::","8E:28:02:ED:5C:B4","EHC-15","8C:FE:74:04:24:10","6615678","613191","6002487","74","726","-72","24","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:36:02"
"iPhone","Unknown","10.90.1.187/::","8E:2F:29:4E:61:4E","EHC-15","B4:79:C8:10:E5:40","21268551","960881","20307670","3407","72013","-79","16","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:49:42"
"Galaxy-A15","Unknown","10.90.1.122/::","8E:35:00:0F:0E:0E","EHC-15","B4:79:C8:10:E0:B0","325381613","16358518","309023095","0","0","-79","16","N/A","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 03:13:17"
"Cat-S22-FLIP","Unknown","10.80.5.188/::","8E:3B:8E:AC:B9:64","EHC-15","20:58:69:0C:88:F0","753206","400959","352247","338","297","-78","17","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:36:01"
"Galaxy-A15","Unknown","10.50.7.103/::","8E:51:22:58:46:9F","EHC-15","B4:79:C8:10:DB:D0","2794257","752413","2041844","140","381","-64","29","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:26:36"
"Galaxy-A13","Unknown","10.30.3.58/::","8E:70:6C:A5:EA:67","EHC-15","84:23:88:1E:4D:20","182064345","5343551","176720794","4011","132673","-76","17","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:31:53"
"Galaxy-Tab-A9","Unknown","10.40.3.143/::","8E:72:2D:EC:7E:82","EHC-15","84:23:88:1E:4B:A0","24946972","3688346","21258626","123","709","-75","17","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 01:37:02"
"iPhone","Unknown","10.40.0.12/::","8E:7C:1D:DA:A5:A8","EHC-15","84:23:88:1E:4C:C0","6544","96","6448","32","2149","-76","14","a/n/ac","40","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:55:37"
"Redmi-9","Unknown","10.40.1.137/::","8E:87:9E:E8:96:09","EHC-15","84:23:88:1E:45:E0","3213585","999130","2214455","40","89","-75","18","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 03:02:53"
"Galaxy-S24-Ultra","Unknown","10.30.6.64/::","8E:8B:82:51:C9:CD","EHC-15","C8:03:F5:33:B0:D0","393486791","26659458","366827333","8307","114312","-80","21","a/n/ac","30","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 09:02:45"
"RE305","Windows Phone 8.0","10.90.4.44/::","8E:90:2D:09:80:06","EHC-15","B4:79:C8:10:D2:D0","1911231","1852015","59216","291","9","-80","18","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 03:06:44"
