"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"V2059","Unknown","10.80.7.175/::","9E:1D:F0:59:9B:75","EHC TV","C8:03:F5:33:C5:D0","1401159","88177","1312982","140","2087","-77","21","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:38:53"
"OnePlus-Nord-CE-2-Lite-5G","Unknown","10.80.6.248/::","9E:84:8E:88:FD:1A","EHC TV","20:58:69:0C:86:E0","113482251","4249579","109232672","10239","263211","-76","23","a/n/ac","80","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:44:26"
"HUAWEI_Y7_Prime_2018-967a","Android","10.80.7.106/::","A0:57:E3:8E:3D:B2","EHC TV","70:CA:97:25:BD:70","79893408","5263443","74629965","6791","96296","-54","43","N/A","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:51:49"
"abeer-s-A15","Unknown","10.60.3.225/::","A2:63:8C:A4:00:4B","EHC TV","20:58:69:0C:87:80","867681835","40795311","826886524","4932","99986","-65","31","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 06:31:50"
"OnePlus-NordCE-5G","Unknown","10.80.6.139/::","A2:F8:AF:8B:2A:A0","EHC TV","70:CA:97:25:BD:80","36941456","1367854","35573602","157","4098","-81","19","a/n/ac","80","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 06:25:45"
"iPhone","Unknown","10.60.6.34/::","A4:F8:41:A6:23:48","EHC TV","C8:03:F5:14:C7:E0","0","0","0","0","0","0","0","a/n/ac","60","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:43:55"
"iPhone","Unknown","10.90.4.107/::","A4:F8:41:B0:53:F4","EHC TV","20:58:69:0C:98:40","16034698","2722069","13312629","6961","34047","-96","6","a/n/ac","90","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:45:13"
"Yousef-Zaher","Unknown","10.60.7.150/::","A4:F8:41:CA:6F:8E","EHC TV","C8:03:F5:14:C6:E0","46980970","2307482","44673488","3528","68308","-83","18","a/n/ac","60","140","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:38:42"
"hsn","Unknown","10.40.2.246/::","A4:F8:41:E8:E3:04","EHC TV","84:23:88:1E:49:E0","","","","","","","","N/A","40","","N/A","Standard+Open","AUTHORIZED","","2025/07/07 08:52:12"
"NX769J","Unknown","10.70.5.110/::","A6:C2:93:F2:CD:09","EHC TV","C8:03:F5:39:E4:80","182720","44076","138644","512","1612","-92","4","g/n","70","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:48:49"
"Redmi-A5","Unknown","10.90.0.221/::","A8:2B:D5:8F:A4:72","EHC TV","B4:79:C8:10:DF:10","327339769","42238787","285100982","2867","19356","-88","15","a/n/ac","90","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 04:45:56"
"bdallh","Unknown","10.60.7.83/::","A8:9C:78:6D:EC:3C","EHC TV","C8:03:F5:33:AE:B0","10917044","305806","10611238","477","16554","-86","15","a/n/ac","60","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:40:02"
"","Unknown","10.30.6.227/::","AE:00:4D:C3:7A:4D","EHC TV","C8:03:F5:33:A5:00","60900956","9896439","51004517","791","4081","-80","15","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 05:23:12"
"Galaxy-A55-5G","Unknown","10.60.0.27/::","AE:19:A7:12:05:46","EHC TV","C8:03:F5:14:DB:10","1019791633","38201572","981590061","1209","31079","-79","21","a/n/ac","60","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 00:03:03"
"realme-C65-5G","Unknown","10.80.6.141/::","B2:5D:24:D7:DB:EA","EHC TV","70:CA:97:25:BD:70","195008352","87200694","107807658","9962","12316","-72","30","a/n/ac","80","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 06:25:18"
"OnePlus-Nord-N20-SE","Unknown","10.80.5.125/::","B2:73:26:D5:47:F1","EHC TV","70:CA:97:25:BD:40","7620911","522701","7098210","184","2509","-77","20","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:12:17"
"realme-C33","Unknown","10.50.2.215/::","B2:C1:83:AE:48:27","EHC TV","C8:03:F5:33:C7:A0","272096","38585","233511","771","4670","-90","7","g/n","50","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:49:09"
"Galaxy-A31","Unknown","10.60.0.197/::","B2:E7:54:2F:75:54","EHC TV","C8:03:F5:33:AE:B0","2820450","151205","2669245","413","7293","-95","6","a/n/ac","60","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:44:37"
"","Android","10.100.2.197/::","B4:AD:A3:B4:D4:1E","EHC TV","20:58:69:0C:B0:80","2683020014","86447774","2596572240","5075","152452","-60","37","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 04:08:23"
"","Android","10.60.2.18/::","B4:FB:E3:A2:3D:07","EHC TV","C8:03:F5:14:E5:E0","86301844","2648307","83653537","168","5314","-63","33","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 04:29:03"
"M2010J19SI","Unknown","10.80.5.195/::","B8:94:E7:2D:B7:38","EHC TV","70:CA:97:25:BD:70","1671014","235394","1435620","422","2577","-88","14","a/n/ac","80","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:41:48"
"HONOR-X9b-5G","Unknown","10.30.5.83/::","B8:B1:EA:60:26:88","EHC TV","20:58:69:0C:6A:30","22518106","8131610","14386496","657","1163","-82","13","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 05:21:25"
"Samsung","Unknown","10.30.0.227/::","B8:BC:5B:49:0C:CB","EHC TV","C8:03:F5:33:A7:C0","42960123","380658","42579465","30","3383","-66","29","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 03:20:24"
"Samsung","Unknown","10.60.2.186/::","B8:BC:5B:49:0C:DB","EHC TV","C8:03:F5:33:AE:A0","83143304","329694","82813610","20","5215","-73","23","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 04:24:40"
"Samsung","Unknown","10.30.2.99/::","B8:BC:5B:49:0D:07","EHC TV","C8:03:F5:33:B3:E0","655856649","27261876","628594773","211332","4872827","-69","26","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:12:35"
"Samsung","Unknown","10.100.6.127/::","B8:BC:5B:E0:A2:65","EHC TV","20:58:69:0C:8D:C0","9050909","5652206","3398703","186","112","-71","24","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 23:46:16"
"Samsung","Unknown","10.30.0.4/::","B8:BC:5B:ED:D8:91","EHC TV","C8:03:F5:33:AE:80","47520569","39960","47480609","1","2104","-71","22","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 02:33:28"
"Samsung","Unknown","10.100.0.61/::","B8:BC:5B:ED:D9:77","EHC TV","20:58:69:0C:86:C0","309024221","17260078","291764143","8933","151016","-64","29","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 18:01:12"
"Samsung","Unknown","10.100.6.146/::","B8:BC:5B:ED:D9:C0","EHC TV","20:58:69:0C:A9:F0","6290125","661693","5628432","73","626","-71","25","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 04:18:47"
"Samsung","Unknown","10.100.5.217/::","B8:BC:5B:ED:D9:CE","EHC TV","20:58:69:0C:7A:40","13118962","1405188","11713774","95","795","-68","29","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 02:29:18"
"Samsung","Unknown","10.30.0.231/::","B8:BC:5B:ED:D9:D1","EHC TV","C8:03:F5:33:A7:C0","25890276","74025","25816251","5","2083","-76","19","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 05:24:59"
"Samsung","Unknown","10.100.0.149/::","B8:BC:5B:ED:D9:D2","EHC TV","20:58:69:0C:7C:80","8412570","914437","7498133","2681","21988","-64","30","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 00:30:05"
"Samsung","Unknown","10.60.0.171/::","B8:BC:5B:ED:DA:3E","EHC TV","20:58:69:0C:72:50","56698948","2698293","54000655","1739","34816","-83","13","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:25:53"
"Samsung","Unknown","10.90.0.136/::","B8:BC:5B:ED:DA:48","EHC TV","B4:79:C8:10:E5:40","47710727","1954460","45756267","165","3878","-59","36","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 04:44:14"
"Samsung","Unknown","10.90.0.220/::","B8:BC:5B:ED:DA:60","EHC TV","B4:79:C8:10:DF:20","127875391","132447","127742944","4","4091","-70","26","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 00:10:37"
"Samsung","Unknown","10.90.3.236/::","B8:BC:5B:ED:DA:70","EHC TV","B4:79:C8:10:EA:10","20714058","357190","20356868","82","4714","-72","23","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:36:54"
"Samsung","Unknown","10.90.2.199/::","B8:BC:5B:ED:DB:61","EHC TV","B4:79:C8:10:D6:50","657500210","23527663","633972547","11421","307753","-81","14","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:46:45"
"Samsung","Unknown","10.30.6.91/::","B8:BC:5B:FC:56:22","EHC TV","20:58:69:0C:75:20","564237349","21163662","543073687","1266","32509","-73","23","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 01:57:06"
"Samsung","Unknown","10.90.3.242/::","B8:BC:5B:FC:9D:FA","EHC TV","B4:79:C8:10:E4:A0","16255473","203625","16051848","50","3998","-68","26","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:42:37"
"S23-Ultra-alkhas-b-rynad","Unknown","10.20.0.160/::","BA:4B:52:48:1B:EA","EHC TV","20:58:69:0C:78:30","36393937","2027782","34366155","85","1452","-84","15","a/n/ac","20","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 02:17:26"
"S24-Ultra-alkhas-b-sba","Unknown","10.20.0.194/::","BA:99:BB:EB:5C:B5","EHC TV","20:58:69:0C:78:30","29221410","13032554","16188856","1024","1272","-67","26","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 05:04:05"
"HP5895B8","HP Printer","10.100.2.63/::","BC:0F:F3:58:95:B8","EHC TV","20:58:69:0C:A3:40","19850575","709258","19141317","75","2050","-54","41","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 06:15:16"
"HP58A543","HP Printer","10.100.2.64/::","BC:0F:F3:58:A5:43","EHC TV","20:58:69:0C:A3:40","42326385","908483","41417902","36","1667","-44","51","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 01:56:51"
"","Unknown","10.90.3.207/::","BC:61:93:63:22:A4","EHC TV","B4:79:C8:10:D4:A0","15161115","2478903","12682212","1202","6153","-71","25","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:16:42"
"OPPO-A58","Unknown","10.80.7.165/::","BE:A7:47:BE:FA:24","EHC TV","70:CA:97:25:A9:90","0","0","0","0","0","0","0","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:45:49"
"Redmi-12-5G","Unknown","10.70.4.112/::","C2:53:CE:14:93:14","EHC TV","20:58:69:0C:64:E0","5662572","404651","5257921","1222","15884","-71","25","g/n","70","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:44:56"
"moto-e14","Unknown","10.100.4.54/::","C2:CB:F5:16:D6:97","EHC TV","20:58:69:0C:B3:10","132954747","13369531","119585216","100","903","-63","33","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/05 20:05:27"
"HONOR-X9b-5G","Unknown","10.60.3.213/::","C6:07:D9:5F:87:88","EHC TV","C8:03:F5:14:C5:B0","383068709","12428999","370639710","2461","73408","-84","17","a/n/ac","60","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 06:50:17"
"Redmi-A2","Unknown","10.30.6.57/::","C6:43:3E:A4:12:7E","EHC TV","20:58:69:0C:75:30","2733252","180684","2552568","249","3530","-82","11","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:39:51"
"Galaxy-S24-Ultra","Unknown","10.90.4.240/::","C6:8C:88:36:7E:21","EHC TV","B4:79:C8:10:D5:20","2812708","127118","2685590","312","6598","-69","27","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:33:22"
"V2204","Unknown","10.70.4.196/::","CA:0E:26:DC:F8:AC","EHC TV","20:58:69:0C:64:E0","86573289","7579828","78993461","6878","71681","-86","10","g/n","70","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:29:30"
"V2338","Unknown","10.80.6.145/::","CA:9A:50:C3:AF:69","EHC TV","C8:03:F5:33:DE:60","5165171","609363","4555808","260","1946","-88","9","N/A","80","157","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:49:49"
"Galaxy-Tab-S9-FE","Unknown","10.20.0.146/::","CA:BB:8B:3A:69:49","EHC TV","B4:79:C8:10:D4:60","28818341","974787","27843554","44","1275","-87","13","a/n/ac","20","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 02:47:30"
"iPhone","Unknown","10.70.5.115/::","CA:F2:4B:EC:B9:77","EHC TV","70:CA:97:25:A7:20","0","0","0","0","0","0","0","g/n","70","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:51:37"
"Samsung","Unknown","10.50.1.95/::","D0:D0:03:97:B7:6E","EHC TV","B4:79:C8:10:DF:50","75020421","9187758","65832663","316","2268","-70","24","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 00:34:15"
"Samsung","Unknown","10.90.4.84/::","D0:D0:03:97:B7:70","EHC TV","B4:79:C8:10:D6:50","28490831","666396","27824435","222132","9274811","-74","21","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:12:47"
"V2026","Unknown","10.80.5.253/::","D2:20:85:24:26:7C","EHC TV","C8:03:F5:38:F5:C0","2553201","41177","2512024","0","0","-64","31","N/A","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:25:40"
"A55-alkhas-b-YUOSEF-2011","Unknown","10.40.7.21/::","D2:A8:CB:60:F4:98","EHC TV","C8:03:F5:33:E1:E0","246702787","10946430","235756357","821","17696","-68","28","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 05:07:30"
"","Android","10.100.0.29/::","D4:9E:3B:3A:1C:9F","EHC TV","20:58:69:0C:7B:C0","251654","88385","163269","34","64","-74","19","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:09:25"
"","Android","10.100.7.5/::","D4:9E:3B:3A:1D:FC","EHC TV","20:58:69:0C:6E:70","8492384417","326108922","8166275495","2574","64464","-68","27","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/02 02:12:31"
"","Android","10.60.6.101/::","D4:9E:3B:3A:1F:B8","EHC TV","C8:03:F5:14:DB:10","473985882","11744908","462240974","7377","290352","-65","31","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:22:54"
"","Android","10.100.5.75/::","D4:9E:3B:3A:28:AD","EHC TV","20:58:69:0C:6D:B0","70290285","1991191","68299094","58","2011","-65","32","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 23:23:39"
"Galaxy-S23-Ultra","Unknown","10.90.2.129/::","D6:0F:E6:8C:DA:0B","EHC TV","B4:79:C8:10:D2:D0","38376635","366200","38010435","38","3968","-97","10","a/n/ac","90","124","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 06:10:20"
"realme-C53","Unknown","10.80.6.49/::","D6:B1:58:D5:6C:53","EHC TV","C8:03:F5:38:F4:A0","17955207","2912351","15042856","485","2505","-88","9","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:48:55"
"Galaxy-A04e","Unknown","10.50.4.101/::","DA:1C:21:01:38:38","EHC TV","B4:79:C8:10:E1:80","52678195","3652361","49025834","4237","56874","-75","19","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:35:34"
"Z-Flip6-alkhas-b-Asma","Unknown","10.90.0.30/::","DA:71:2A:1B:22:E1","EHC TV","20:58:69:0C:98:40","84810903","3004411","81806492","120","3277","-77","20","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 01:55:52"
"V2111","Unknown","10.100.6.76/::","DA:DB:61:F7:54:90","EHC TV","70:CA:97:25:A0:20","508527655","115689105","392838550","2982","10126","-68","28","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 22:04:19"
"android-df10ecd76ea0fb67","Android","10.20.0.41/::","DC:29:19:7A:88:CD","EHC TV","C8:03:F5:33:AC:B0","2366460194","127006498","2239453696","28611","504495","-55","40","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 03:13:16"
"","Android","10.50.4.242/::","DC:29:19:9B:8E:3D","EHC TV","B4:79:C8:10:D9:60","6478339343","228214337","6250125006","3582","98113","-69","25","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 15:08:06"
"Redmi-10A","Unknown","10.30.3.227/::","DC:6A:E7:8A:CF:7E","EHC TV","20:58:69:0C:75:30","174087404","20176582","153910822","925","7062","-67","26","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 02:48:43"
"Redmi-10A","Unknown","10.100.2.150/::","DC:6A:E7:8C:4B:30","EHC TV","20:58:69:0C:A9:F0","774321","254086","520235","44","90","-80","16","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:14:37"
"M2006C3LI-Redmi9A","Android","10.80.4.67/::","DC:B7:2E:F0:E2:77","EHC TV","C8:03:F5:33:C2:D0","4279337","882874","3396463","180","692","-69","29","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:28:42"
"Redmi-Note-11-Pro","Unknown","10.20.0.104/::","E0:80:6B:4D:EC:1F","EHC TV","8C:FE:74:00:DC:E0","3416690","435227","2981463","245","1680","-75","21","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:22:05"
"iPhone","Unknown","10.100.7.113/::","E0:BD:A0:8C:9A:18","EHC TV","70:CA:97:25:A0:20","209754154","65435594","144318560","81387","179500","-69","30","N/A","100","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:51:56"
"RedmiY3-Redmi","Android","10.80.5.50/::","E0:DC:FF:83:E6:D8","EHC TV","70:CA:97:25:BF:50","5282705","519918","4762787","362","3319","-71","26","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:25:56"
"MacBookAir","Unknown","10.60.2.237/::","E2:88:76:7F:36:22","EHC TV","20:58:69:22:90:60","2674467793","73018481","2601449312","5047","179819","-86","15","a/n/ac","60","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 04:48:54"
"10w","Unknown","10.20.1.45/::","E2:91:38:CE:55:05","EHC TV","20:58:69:0C:78:30","12764","9227","3537","9","3","-84","9","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:34:51"
"Galaxy-A02","Unknown","10.100.0.42/::","E2:99:66:FC:C7:CA","EHC TV","20:58:69:0C:63:50","5493497","1805230","3688267","32","66","-83","9","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 17:22:36"
"Redmi-Note-10","Unknown","10.80.5.122/::","E2:FE:36:18:C4:CE","EHC TV","B4:79:C8:10:D0:00","0","0","0","0","0","0","0","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:48:42"
"","Unknown","10.90.3.99/::","E4:84:D3:10:A6:9F","EHC TV","20:58:69:0C:98:40","255976893","22915115","233061778","444","4516","-82","15","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 18:31:53"
"Redmi-13C","Unknown","10.60.1.238/::","E6:1F:F8:B4:99:8E","EHC TV","B4:79:C8:10:F8:40","171294197","7534290","163759907","4682","101777","-76","19","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:16:04"
"","Playstation 2","10.20.0.69/::","E8:6E:3A:18:14:D0","EHC TV","20:58:69:0C:77:30","6678752","51110","6627642","8","1142","-84","12","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:09:49"
"Redmi-Note-10S","Unknown","10.100.0.90/::","EA:2E:01:91:34:6E","EHC TV","C8:03:F5:39:C9:E0","0","0","0","0","0","0","0","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:50:07"
"","Android","10.60.0.40/::","EA:9F:1A:9B:D6:93","EHC TV","B4:79:C8:11:0A:F0","45263379","15527","45247852","1","4859","-88","16","a/n/ac","60","140","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 06:16:03"
"mhmd-wayl","Unknown","10.60.7.126/::","EC:0D:51:24:55:9F","EHC TV","C8:03:F5:14:DB:10","","","","","","","","N/A","60","","N/A","Standard+Open","AUTHORIZED","","2025/07/07 08:42:06"
"Galaxy-S24-Ultra","Unknown","10.90.6.143/::","EE:0F:25:C6:1D:36","EHC TV","B4:79:C8:10:F4:B0","63288464","3957379","59331085","593","8903","-69","25","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 06:58:40"
"Galaxy-A55-5G","Unknown","10.60.2.220/::","EE:23:98:0C:66:E9","EHC TV","B4:79:C8:10:E1:70","292248343","36784494","255463849","1200","8335","-65","30","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 00:18:37"
"","Unknown","10.30.2.67/::","EE:35:38:54:87:F1","EHC TV","C8:03:F5:33:A9:00","0","0","0","0","0","0","0","a/n/ac","30","116","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:50:14"
"Redmi-13C","Unknown","10.30.0.137/::","EE:5E:CE:46:FB:8F","EHC TV","20:58:69:0C:75:30","40282141","4229230","36052911","374","3191","-75","18","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 04:11:52"
"iPhone","Unknown","10.30.2.178/::","EE:A6:F7:DD:8F:97","EHC TV","20:58:69:0C:6A:30","1702563","124082","1578481","899","11438","-78","24","a/n/ac","30","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:49:23"
"RE220","Windows Phone 8.0","10.60.0.127/::","F2:09:0D:03:2B:2E","EHC TV","20:58:69:2E:CB:20","1032714792","37908705","994806087","1254","32916","-77","20","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/06 16:30:44"
"A15-alkhas-b-Shamiha","Unknown","10.40.0.119/::","F2:1E:69:54:06:2A","EHC TV","B4:79:C8:10:DC:10","357750","155447","202303","13","17","-75","19","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 05:39:35"
"MIMAX3-MIMAX3","Android","10.50.2.178/::","F4:60:E2:43:6E:26","EHC TV","84:23:88:1E:3F:A0","76745461","3579827","73165634","3179","64978","-72","16","a/n/ac","50","140","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:31:36"
"","Android","10.30.3.40/::","F4:B1:9C:1E:AF:C5","EHC TV","20:58:69:0C:6B:B0","1438735842","55501617","1383234225","3063","76337","-69","29","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 03:48:50"
"","Android","10.30.2.241/::","F4:B1:9C:1E:B0:7B","EHC TV","20:58:69:0C:A4:A0","669695816","24387750","645308066","3103","82121","-64","31","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 06:40:41"
"","Android","10.100.0.32/::","F4:B1:9C:1E:B0:CB","EHC TV","20:58:69:0C:8D:B0","186735754","8491116","178244638","3346","70258","-69","28","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:09:30"
"","Android","10.90.7.73/::","F4:B1:9C:1E:B1:40","EHC TV","B4:79:C8:10:D9:20","438339225","12010859","426328366","2248","79806","-71","23","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:21:20"
"","Android","10.90.4.43/::","F4:B1:9C:1E:B1:45","EHC TV","B4:79:C8:10:E3:30","3174617","21168","3153449","23","3543","-63","33","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 06:05:59"
"OPPO-A1k","Android","10.90.2.182/::","F4:D6:20:27:4B:B1","EHC TV","B4:79:C8:10:E3:30","11922480","1269359","10653121","546","4585","-83","13","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:12:25"
"iPhone","Unknown","10.60.3.20/::","F4:E8:C7:63:3F:B6","EHC TV","B4:79:C8:11:0A:F0","232469","23296","209173","970","8715","-96","8","a/n/ac","60","140","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:50:51"
"Nafisa21","Unknown","10.100.2.10/::","F6:35:0F:3D:3C:7B","EHC TV","20:58:69:0C:6E:70","8731314","2324464","6406850","606","1672","-67","28","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:45:41"
"Galaxy-A25-5G","Unknown","10.60.3.95/::","F6:5D:43:24:63:9F","EHC TV","20:58:69:24:8E:B0","1435161","574686","860475","145","217","-88","8","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 07:03:18"
"Galaxy-S24-Ultra","Unknown","10.30.6.56/::","F6:77:FD:F7:FA:11","EHC TV","C8:03:F5:33:A9:00","101860228","5559209","96301019","3171","54934","-74","23","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:22:29"
"Galaxy-A15","Unknown","10.50.1.250/::","F6:A9:88:34:FB:42","EHC TV","B4:79:C8:10:DE:A0","2643797","263549","2380248","388","3505","-79","18","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:40:37"
"Galaxy-A32","Unknown","10.30.2.43/::","F6:C4:77:08:37:0F","EHC TV","60:D0:2C:29:11:70","3422025","589997","2832028","585","2812","-75","21","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:32:58"
"OPPO-A18","Unknown","10.60.5.97/::","F6:F2:5B:4C:BC:44","EHC TV","20:58:69:24:92:D0","189216","72193","117023","350","568","-47","47","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:51:35"
"Redmi-A5","Unknown","10.80.7.180/::","F6:F4:C7:63:09:DC","EHC TV","20:58:69:0C:88:F0","1999284","177549","1821735","183","1880","-75","21","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 08:33:35"
"HONOR-Pad-X8a","Unknown","10.20.0.72/::","FA:2A:F2:8F:15:D5","EHC TV","B4:79:C8:10:D4:60","268537050","17724219","250812831","660","9350","-71","29","a/n/ac","20","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/07 01:16:28"
