"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"A06-alkhas-b-Sudani","Unknown","10.100.5.78/::","6E:14:A1:A7:4A:29","EHC-15","20:58:69:0C:6A:F0","910360","456102","454258","165","164","-60","35","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:19:11"
"OPPO-Reno5","Unknown","10.80.4.101/::","6E:18:B4:47:CD:9B","EHC-15","C8:03:F5:33:B8:60","136753597","6630789","130122808","6488","127321","-75","25","a/n/ac","80","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:49:35"
"Galaxy-Tab-A9","Unknown","10.90.5.43/::","6E:19:3E:4E:4E:54","EHC-15","B4:79:C8:10:F4:00","1903940178","71315472","1832624706","5448","140001","-81","17","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:28:43"
"Galaxy-A04","Unknown","10.90.7.128/::","6E:1A:72:27:3C:6E","EHC-15","B4:79:C8:10:F4:00","1392744115","33946060","1358798055","12398","496273","-80","20","a/n/ac","90","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:21:15"
"Redmi-12","Unknown","10.40.3.133/::","6E:1E:43:0D:5D:38","EHC-15","84:23:88:1E:47:E0","638060261","48948552","589111709","2092","25183","-68","21","a/n/ac","40","128","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 02:37:04"
"","Unknown","10.50.5.110/::","6E:21:40:39:F6:DF","EHC-15","B4:79:C8:10:D8:B0","2722954","233579","2489375","778","8297","-93","12","a/n/ac","50","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:59:55"
"S25-Ultra-alkhas-b-Omar","Unknown","10.100.4.111/::","6E:23:12:A0:3E:EB","EHC-15","20:58:69:0C:86:70","171535222","7502299","164032923","302","6615","-75","20","N/A","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:06:54"
"V2111","Unknown","10.100.5.244/::","6E:27:88:D6:4E:E6","EHC-15","20:58:69:0C:B3:30","148976789","6564289","142412500","6623","143705","-73","22","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:50:34"
"Redmi-Note-14-Pro","Unknown","10.60.1.117/::","6E:39:93:BD:D2:88","EHC-15","B4:79:C8:10:D7:00","34530867","2553266","31977601","3793","47515","-80","14","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:54:00"
"Galaxy-S25-Ultra","Unknown","10.90.2.252/::","6E:49:9E:92:1D:E7","EHC-15","B4:79:C8:10:D2:D0","188562444","15323505","173238939","4073","46049","-74","23","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 06:26:08"
"iPad","Unknown","10.90.3.138/::","6E:49:C7:DC:2A:E8","EHC-15","20:58:69:0C:98:40","301066","24831","276235","146","1624","-87","15","a/n/ac","90","108","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:02:12"
"mohammed-s-A73","Unknown","10.110.5.35/::","6E:4D:8A:17:F1:DB","EHC-15","B4:79:C8:10:E3:40","33497870","1360398","32137472","46","1105","-89","12","a/n/ac","110","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 11:35:42"
"V2440","Unknown","10.90.1.81/::","6E:6D:EC:D7:0B:40","EHC-15","B4:79:C8:10:D6:F0","263747244","11084847","252662397","9176","209157","-84","15","a/n/ac","90","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:46:54"
"iPhone","Unknown","10.100.5.111/::","6E:7A:16:7A:84:25","EHC-15","70:CA:97:25:C0:20","","","","","","","","N/A","100","","N/A","Standard+Open","AUTHORIZED","","2025/07/04 09:04:59"
"Galaxy-S24-Ultra","Unknown","10.30.3.201/::","6E:82:8D:55:20:07","EHC-15","C8:03:F5:33:B0:D0","268692413","14001775","254690638","870","15842","-87","13","a/n/ac","30","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:39:12"
"A34-alkhas-b-adym-kmal","Unknown","10.60.6.175/::","6E:83:5C:4F:D1:D2","EHC-15","84:23:88:1E:4B:60","193497971","64507538","128990433","2962","5924","-87","6","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 03:03:45"
"","Unknown","10.40.3.187/::","6E:8A:67:3F:23:DC","EHC-15","84:23:88:1E:4D:B0","597251","127183","470068","35","132","-70","23","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:06:34"
"Galaxy-A15","Unknown","10.60.4.23/::","6E:93:17:56:13:3A","EHC-15","B4:79:C8:10:E1:70","44118109","447818","43670291","54","5283","-100","7","a/n/ac","60","132","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 06:47:03"
"","Unknown","10.90.1.15/::","6E:97:07:B7:3C:87","EHC-15","B4:79:C8:10:DF:10","25439345","5635366","19803979","189","664","-78","16","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 00:47:51"
"vivo-1904","Unknown","10.100.5.211/::","6E:97:81:CF:37:0D","EHC-15","70:CA:97:25:C0:20","207190324","18339214","188851110","5064","52154","-63","33","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:03:58"
"Galaxy-M13","Unknown","10.50.5.138/::","6E:99:26:4A:64:80","EHC-15","B4:79:C8:10:D8:B0","532622585","21374335","511248250","839","20090","-66","27","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 02:00:44"
"iPhone","Unknown","10.30.5.207/::","6E:A1:84:69:62:7C","EHC-15","60:D0:2C:29:4D:D0","23808900","625038","23183862","2314","85866","-76","24","a/n/ac","30","140","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:00:37"
"Redmi-12C","Unknown","10.90.4.71/::","6E:BC:57:DD:A5:33","EHC-15","20:58:69:0C:7C:70","383913","18679","365234","81","1587","-87","7","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:03:21"
"Galaxy-S24-Ultra","Unknown","10.40.7.195/::","6E:C0:E1:79:3F:94","EHC-15","84:23:88:1E:49:20","1011526","251558","759968","55","168","-72","20","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:50:39"
"Felix-s-Galaxy-A31","Unknown","10.100.4.245/::","6E:C7:37:AC:D8:7E","EHC-15","C8:03:F5:39:C4:80","90551219","4157948","86393271","0","0","-60","37","N/A","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:14:08"
"S25-Ultra-alkhas-b-Soso","Unknown","10.50.2.94/::","6E:CB:11:7D:1C:1E","EHC-15","B4:79:C8:10:E6:10","124424940","10712995","113711945","342","3639","-64","32","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 00:23:56"
"realme-C51","Unknown","10.90.7.247/::","6E:D9:81:C6:FF:14","EHC-15","B4:79:C8:10:D5:30","1014674958","53975954","960699004","1828","32540","-75","22","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 22:45:35"
"Galaxy-S24-Ultra","Unknown","10.40.2.233/::","6E:E3:4E:89:E2:4E","EHC-15","84:23:88:1E:45:D0","289847164","7682440","282164724","280","10296","-77","13","a/n/ac","40","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 01:28:21"
"moto-e14","Unknown","10.100.6.162/::","6E:E8:20:11:D1:11","EHC-15","20:58:69:0C:A9:80","152148652","4642753","147505899","4986","158438","-88","15","a/n/ac","100","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:48:44"
"Galaxy-S24-Ultra","Unknown","10.30.5.226/::","6E:F1:01:8F:B6:AA","EHC-15","20:58:69:0C:72:D0","125103448","4415220","120688228","6669","182308","-88","13","a/n/ac","30","104","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:54:00"
"A12-alkhas-b-san","Unknown","10.90.2.115/::","6E:F2:BA:38:41:B7","EHC-15","20:58:69:0C:92:30","344517713","30923075","313594638","11167","113251","-82","16","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 03:20:05"
"Galaxy-A05","Unknown","10.40.6.120/::","6E:F3:80:14:14:C0","EHC-15","B4:79:C8:10:D3:D0","531","344","187","1","1","-75","21","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:02:31"
"S23-Ultra-alkhas-b-la","Unknown","10.70.5.247/::","6E:F4:1E:48:7E:07","EHC-15","20:58:69:0C:72:60","1811975310","78641989","1733333321","2420","53349","-62","36","a/n/ac","70","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 00:02:33"
"OPPO-A15","Android","10.100.6.94/::","6E:F5:0E:B9:C0:02","EHC-15","70:CA:97:25:BE:A0","28545893","1187483","27358410","1949","44923","-93","14","a/n/ac","100","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:54:56"
"Galaxy-S25-Ultra","Unknown","10.60.2.157/::","6E:FE:49:52:24:C0","EHC-15","20:58:69:22:90:60","24109364","1336737","22772627","1257","21422","-69","34","a/n/ac","60","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:48:32"
"KhledMualam","Windows (Mobile) 8/8.1/10","10.60.2.174/::","70:08:94:1B:99:7D","EHC-15","B4:79:C8:10:DC:20","397020219","12264231","384755988","9954","312301","-71","26","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:46:19"
"mfc00000122","Windows (Mobile) 8/8.1/10","10.110.0.26/::","70:08:94:4A:DC:77","EHC-15","20:58:69:0C:75:90","18092665","1312429","16780236","6104","78047","-72","24","g/n","110","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:02:52"
"DESKTOP-S40HH7B","Windows (Mobile) 8/8.1/10","10.40.5.194/::","70:08:94:59:B4:8F","EHC-15","84:23:88:1E:4C:C0","344375258","11206658","333168600","4842","143979","-63","30","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:26:41"
"Salwa","Windows (Mobile) 8/8.1/10","10.90.3.125/::","70:08:94:6C:DA:A7","EHC-15","B4:79:C8:0F:7E:B0","122745","5773","116972","54","1103","-98","10","N/A","90","120","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:06:56"
"iPhone","Unknown","10.20.0.113/::","70:31:7F:98:21:7D","EHC-15","20:58:69:0C:72:20","","","","","","","","N/A","20","","N/A","Standard+Open","AUTHORIZED","","2025/07/04 09:03:11"
"Samsung","Unknown","10.60.4.167/::","70:B1:3D:92:92:BE","EHC-15","B4:79:C8:10:F1:F0","942699459","21393976","921305483","0","0","-77","20","N/A","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:47:56"
"��µ","Windows (Mobile) 8/8.1/10","10.60.3.95/::","70:D8:23:4E:7D:93","EHC-15","C8:03:F5:14:CD:C0","115527355","1472996","114054359","76","5935","-77","22","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 03:44:14"
"Watch","Unknown","10.80.7.239/::","72:03:E0:C0:0D:6B","EHC-15","70:CA:97:25:BF:50","16792","9124","7668","10","8","-73","25","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:50:28"
"MRO-W09","Unknown","10.30.0.112/::","72:07:81:A5:A2:15","EHC-15","C8:03:F5:33:A7:C0","172912786","7087232","165825554","2024","47378","-78","22","a/n/ac","30","120","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:05:54"
"Redmi-12R","Unknown","10.100.0.119/::","72:08:7C:03:34:2C","EHC-15","70:CA:97:25:A0:20","106378533","4466683","101911850","3536","80690","-76","21","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:55:23"
"OPPO-A3-Pro-5G","Unknown","10.100.4.169/::","72:18:09:7E:27:70","EHC-15","C8:03:F5:39:C9:E0","991149","133707","857442","157","1008","-90","8","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:50:04"
"HUAWEI_MatePad_SE_11''-a6","Android","10.90.0.246/::","72:1C:B0:8E:C8:09","EHC-15","8C:FE:74:04:4D:30","274455471","6217336","268238135","0","0","-74","22","N/A","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 03:57:16"
"Galaxy-A55-5G","Unknown","10.30.6.247/::","72:1E:AD:13:89:34","EHC-15","C8:03:F5:33:BD:30","118320404","4860343","113460061","182","4257","-68","27","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 01:40:56"
"HUAWEI_P30_Pro-7f8ec2744f","Android","10.50.6.207/::","72:23:60:1C:49:32","EHC-15","B4:79:C8:10:DC:40","14771615","5014328","9757287","26814","52178","-75","28","a/n/ac","50","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:02:20"
"Galaxy-S24-Ultra","Unknown","10.20.1.92/::","72:2A:BF:39:B0:B1","EHC-15","C8:03:F5:34:4E:F0","53004892","7262847","45742045","337","2125","-81","19","a/n/ac","20","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 03:06:58"
"OPPO-A3x","Unknown","10.100.4.194/::","72:2E:5E:A2:A8:BE","EHC-15","20:58:69:0C:6C:00","103849486","4467830","99381656","476","10606","-73","22","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 06:30:55"
"Xiaomi-12-Lite","Unknown","10.60.7.198/::","72:32:45:57:21:C3","EHC-15","C8:03:F5:33:AE:B0","21066619","1271998","19794621","1354","21080","-73","24","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:11:10"
"david-s-Galaxy-A12","Unknown","10.60.1.46/::","72:43:53:1B:FC:AE","EHC-15","B4:79:C8:10:D7:00","334601710","14003889","320597821","1828","41869","-71","23","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 06:48:48"
"Galaxy-A05s","Unknown","10.20.1.233/::","72:44:7F:E4:40:6D","EHC-15","C8:03:F5:33:AC:B0","6510323","1011262","5499061","450","2449","-85","17","a/n/ac","20","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:27:18"
"Galaxy-Z-Flip3-5G","Unknown","10.30.5.124/::","72:4C:32:94:AD:37","EHC-15","20:58:69:0C:6B:B0","32830172","1916149","30914023","6221","100370","-85","13","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:59:53"
"V2035","Unknown","10.100.5.31/::","72:4E:9A:11:E8:07","EHC-15","20:58:69:0C:7C:50","128813532","3140486","125673046","3493","139792","-68","31","a/n/ac","100","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:47:27"
"Galaxy-A05s","Unknown","10.20.1.157/::","72:53:DE:C0:8E:A4","EHC-15","20:58:69:0C:72:B0","9014474","200657","8813817","20","884","-80","15","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:23:49"
"Galaxy-A05s","Unknown","10.60.3.183/::","72:53:F9:81:27:3C","EHC-15","C8:03:F5:33:B1:00","8256314","674212","7582102","384","4325","-68","28","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:35:49"
"Redmi-13C-5G","Unknown","10.50.6.119/::","72:5B:A3:B2:71:C6","EHC-15","C8:03:F5:33:C7:A0","656511","266364","390147","401","587","-100","0","a/n/ac","50","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:53:55"
"A50s-alkhas-b-am-al-bd","Unknown","10.30.7.37/::","72:6A:16:48:F1:25","EHC-15","20:58:69:0C:6A:30","2780475","294720","2485755","291","2461","-74","21","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:35:16"
"Maha","Unknown","10.30.0.80/::","72:77:94:C9:6E:C3","EHC-15","20:58:69:0C:76:B0","40070663","2748338","37322325","642","8724","-74","20","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:53:01"
"iPhone","Unknown","10.90.4.38/::","72:7B:B5:20:CC:57","EHC-15","B4:79:C8:11:08:30","153986","13602","140384","124","1287","-88","12","N/A","90","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:06:57"
"OPPO-A16k","Unknown","10.100.6.199/::","72:83:AA:CF:09:00","EHC-15","20:58:69:0C:B3:10","2512780","126303","2386477","9715","183575","-86","13","a/n/ac","100","161","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:06:56"
"Amjad-s-A15","Unknown","10.40.2.15/::","72:84:27:47:B0:18","EHC-15","20:58:69:0C:7A:A0","37852458","30872","37821586","2","2888","-81","13","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:26:05"
"M2006C3LG-Redmi9A","Android","10.40.2.115/::","72:85:8E:0A:25:A7","EHC-15","C8:03:F5:33:A7:90","49950613","2350689","47599924","89","1814","-86","11","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 01:48:15"
"A72-alkhas-b-dema","Unknown","10.40.6.243/::","72:8A:DD:39:CF:10","EHC-15","84:23:88:1E:4C:C0","85671900","6799578","78872322","256","2973","-71","22","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 00:53:50"
"Galaxy-S24-Ultra","Unknown","10.20.1.59/::","72:95:0D:5D:5A:A3","EHC-15","C8:03:F5:38:7D:C0","20933378","1853140","19080238","229","2365","-76","20","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 06:52:45"
"iPhone","Unknown","10.60.2.24/::","72:B3:34:38:B5:CB","EHC-15","20:58:69:0C:73:50","2052207","51738","2000469","295","11431","-76","26","a/n/ac","60","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:01:57"
"Galaxy-A71","Unknown","10.100.0.115/::","72:BC:19:E9:6E:51","EHC-15","20:58:69:0C:6E:70","19483568","1486330","17997238","400","4852","-72","23","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:02:42"
"A12-alkhas-b-Basema","Unknown","10.90.7.145/::","72:C0:A5:95:68:67","EHC-15","B4:79:C8:10:E8:40","78227024","9987817","68239207","1141","7796","-79","18","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 06:40:42"
"iPhone","Unknown","10.40.6.161/::","72:D9:BF:30:01:B6","EHC-15","B4:79:C8:10:E0:F0","651231","78461","572770","435","3182","-82","16","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:02:50"
"Galaxy-A34-5G","Unknown","10.30.1.88/::","72:E0:D2:81:31:4F","EHC-15","60:D0:2C:29:4D:D0","931250","94318","836932","307","2726","-71","25","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:00:00"
"Redmi-13","Unknown","10.100.5.34/::","72:E3:BD:2C:9E:4A","EHC-15","20:58:69:24:90:F0","2501261","304275","2196986","306","2214","-82","20","a/n/ac","100","149","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:49:47"
"A32-alkhas-b-Nadeen","Unknown","10.40.7.200/::","72:E8:84:A5:19:E3","EHC-15","B4:79:C8:10:ED:90","78754525","4769125","73985400","297","4622","-71","24","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:40:24"
"M2101K6G","Unknown","10.70.2.41/::","74:15:75:ED:D0:0F","EHC-15","20:58:69:0C:72:80","182505344","7189790","175315554","425","10378","-73","27","a/n/ac","70","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:23:14"
"DESKTOP-QK8RC98","Windows (Mobile) 8/8.1/10","10.90.1.46/::","74:70:FD:A5:F0:37","EHC-15","B4:79:C8:11:08:30","115826507","5055501","110771006","5725","125448","-69","26","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:51:17"
"android-d3c05be944350e3c","Android","10.80.6.110/::","74:8A:28:09:74:6C","EHC-15","C8:03:F5:33:C2:D0","322623","100359","222264","43","96","-70","28","g/n","80","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:26:37"
"iPhone","Unknown","10.30.5.183/::","74:CC:40:A0:1C:C4","EHC-15","20:58:69:0C:6A:00","66205856","2920229","63285627","5748","124578","-86","14","a/n/ac","30","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:58:13"
"","Unknown","10.60.3.225/::","74:F2:FA:88:B0:01","EHC-15","8C:FE:74:04:24:10","45128782","5650114","39478668","488","3414","-73","23","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:53:25"
"Galaxy-A15-5G","Unknown","10.90.0.29/::","76:0E:23:6B:7B:C2","EHC-15","B4:79:C8:10:E0:E0","535149","196146","339003","67","116","-88","8","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:17:32"
"iPhone","Unknown","10.60.7.201/::","76:0F:29:D9:CD:FF","EHC-15","C8:03:F5:33:B3:00","12301975","155684","12146291","74","5797","-72","25","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:29:40"
"Eyad-Alaa","Unknown","10.60.2.176/::","76:37:0A:B9:79:4E","EHC-15","8C:FE:74:04:24:10","2815995","315622","2500373","274","2176","-36","60","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:58:27"
"PAD10-PRO","Unknown","10.100.1.195/::","76:45:18:77:0E:9A","EHC-15","20:58:69:0C:AA:D0","45279244","3560536","41718708","145","1709","-70","29","a/n/ac","100","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 02:20:19"
"Mac","Unknown","10.30.0.181/::","76:4B:56:3A:98:F3","EHC-15","C8:03:F5:33:BB:60","208264378","19057349","189207029","315","3135","-84","15","a/n/ac","30","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 16:11:52"
"M2003J15SC","Unknown","10.90.1.255/::","76:4B:9E:AE:53:47","EHC-15","B4:79:C8:10:E4:A0","20013011","2613871","17399140","155","1035","-69","25","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:15:35"
"Redmi-Note-10","Unknown","10.80.0.122/::","76:55:ED:67:E9:75","EHC-15","C8:03:F5:33:B8:60","30227581","10856641","19370940","7068","12611","-71","27","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:41:02"
"Galaxy-A15","Unknown","10.40.1.145/::","76:58:DB:AF:1D:55","EHC-15","84:23:88:1E:4C:C0","44841977","3080280","41761697","284","3857","-63","30","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:29:21"
"gift-s-A54","Unknown","10.40.1.1/::","76:59:31:EC:74:76","EHC-15","C8:03:F5:39:C4:50","0","0","0","0","0","0","0","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:06:43"
"iPhone","Unknown","10.20.0.124/::","76:5A:72:92:40:95","EHC-15","C8:03:F5:38:7D:C0","","","","","","","","N/A","20","","N/A","Standard+Open","AUTHORIZED","","2025/07/04 09:06:36"
"Redmi-Note-12","Unknown","10.50.6.157/::","76:5E:32:48:D1:0F","EHC-15","B4:79:C8:10:DC:70","114933455","12843216","102090239","558","4437","-57","38","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 00:05:20"
"Redmi-12","Unknown","10.40.5.16/::","76:64:5E:B1:13:74","EHC-15","84:23:88:1E:4D:C0","676487587","21742389","654745198","324","9771","-60","29","a/n/ac","40","140","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 14:28:35"
"Galaxy-A05s","Unknown","10.40.2.61/::","76:72:B4:35:15:D9","EHC-15","B4:79:C8:15:72:30","2466061","423554","2042507","71","346","-69","27","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:28:03"
"blbl","Unknown","10.40.1.126/::","76:7D:C7:DA:F8:C1","EHC-15","84:23:88:1E:4B:E0","815484435","25858320","789626115","369","11295","-71","19","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 13:40:04"
"Galaxy-A32","Unknown","10.100.1.98/::","76:7E:04:59:65:07","EHC-15","20:58:69:0C:A2:80","13540312","2302854","11237458","156","762","-67","29","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 03:35:09"
"Galaxy-S24-Ultra","Unknown","10.60.6.222/::","76:83:A1:98:0E:EA","EHC-15","84:23:88:1E:4B:60","138425129","3493014","134932115","132","5100","-70","20","a/n/ac","60","56","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 01:45:43"
"Galaxy-S24-Ultra","Unknown","10.40.6.32/::","76:87:6A:4C:9A:4B","EHC-15","84:23:88:1E:45:F0","112504617","5808542","106696075","918","16871","-66","27","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:19:38"
"Redmi-14C","Unknown","10.80.6.43/::","76:8A:F1:CB:72:AE","EHC-15","70:CA:97:25:BD:70","17155801","1917260","15238541","335","2669","-71","26","g/n","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:30:10"
"Redmi-A4-5G","Unknown","10.70.3.142/::","76:96:78:EC:D8:9D","EHC-15","20:58:69:24:86:00","215450248","5925806","209524442","13316","470841","-50","51","a/n/ac","70","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:58:09"
"HONOR-Pad-X8a","Unknown","10.100.5.54/::","76:9C:C2:84:29:C5","EHC-15","20:58:69:0C:86:70","452487","187803","264684","6","8","-70","26","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 00:37:18"
"OPPO-A17k","Unknown","10.80.4.117/::","76:AC:35:38:F1:85","EHC-15","70:CA:97:25:BD:40","1257966","110358","1147608","0","0","-67","31","N/A","80","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:06:50"
"Galaxy-Tab-A9-5G","Unknown","10.40.0.114/::","76:C1:5B:75:6E:06","EHC-15","84:23:88:1E:45:F0","172787160","7926348","164860812","300","6258","-78","12","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 00:52:02"
"Galaxy-A05s","Unknown","10.100.6.81/::","76:C1:B9:8E:33:00","EHC-15","B4:79:C8:10:D0:00","301168","11578","289590","53","1340","-66","28","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:58:41"
"OPPO-A17","Unknown","10.80.7.69/::","76:D3:5C:26:F7:99","EHC-15","C8:03:F5:33:C4:D0","67780552","13329185","54451367","903","3692","-77","16","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:01:18"
"Galaxy-A05","Unknown","10.100.5.135/::","76:D3:AF:B5:E0:09","EHC-15","20:58:69:0C:B3:10","19277521","2839643","16437878","454","2629","-71","24","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:21:31"
"","Unknown","10.30.2.68/::","76:D9:38:3C:16:7C","EHC-15","C8:03:F5:34:1B:40","251326992","15762726","235564266","694","10385","-72","23","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 02:46:18"
"HONOR-X7c","Unknown","10.100.7.56/::","76:E3:B9:DC:02:34","EHC-15","20:58:69:0C:95:C0","67084025","4733171","62350854","278","3672","-61","34","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:23:00"
