"Hostname","OS Type","IP Address","MAC Address","WLAN (SSID)","AP MAC","Traffic (Session)","Traffic (uplink)","Traffic (downlink)","Data Rate (up)","Data Rate (down)","RSSI","SNR","Radio Type","VLAN","Channel","User Name","Auth Method","Auth Status","Control Plane","Session start time"
"Samsung","Unknown","10.60.2.153/::","80:47:86:73:1D:46","EHC-15","C8:03:F5:14:C6:E0","1159502782","305119","1159197663","24","94829","-62","32","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/02 16:30:02"
"Samsung","Unknown","10.30.3.57/::","80:47:86:73:1D:7A","EHC-15","C8:03:F5:33:E5:D0","3265178853","103662824","3161516029","3064","93472","-90","10","a/n/ac","30","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 02:40:59"
"Samsung","Unknown","10.60.2.228/::","80:47:86:73:38:0E","EHC-15","C8:03:F5:14:CD:A0","7702887450","213992561","7488894889","2715","95041","-82","18","a/n/ac","60","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 14:11:02"
"Samsung","Unknown","10.30.7.65/::","80:47:86:73:45:94","EHC-15","20:58:69:24:90:A0","160158148","5587059","154571089","9437","261099","-70","25","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:54:56"
"Samsung","Unknown","10.20.1.152/::","80:47:86:73:45:96","EHC-15","20:58:69:0C:7A:70","418990317","13696058","405294259","6977","206466","-67","27","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:30:22"
"Samsung","Unknown","10.60.3.175/::","80:47:86:73:4C:D4","EHC-15","C8:03:F5:14:D3:C0","656580408","17741809","638838599","2594","93424","-92","13","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 10:09:27"
"iPhone","Unknown","10.20.0.84/::","80:96:98:A0:14:90","EHC-15","C8:03:F5:34:4E:F0","","","","","","","","N/A","20","","N/A","Standard+Open","AUTHORIZED","","2025/07/04 12:02:39"
"Galaxy-J6","Android","10.30.3.114/::","80:CE:B9:69:EE:2D","EHC-15","C8:03:F5:34:1B:40","62629","26731","35898","40","54","-74","21","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:52:57"
"Galaxy-S24-Ultra","Unknown","10.90.7.129/::","82:02:91:68:31:84","EHC-15","B4:79:C8:10:F4:00","120860586","8331942","112528644","869","11741","-81","21","a/n/ac","90","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:24:08"
"","Unknown","10.20.1.167/::","82:0B:38:1D:30:B3","EHC-15","8C:FE:74:00:D5:F0","2257894320","55545219","2202349101","8194","324926","-80","21","a/n/ac","20","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 10:11:16"
"","Unknown","10.90.5.165/::","82:0F:D9:9A:84:DC","EHC-15","8C:FE:74:04:4D:30","860023","49369","810654","242","3973","-87","13","a/n/ac","90","165","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:59:28"
"Galaxy-A15","Unknown","10.60.2.115/::","82:10:F5:94:AB:79","EHC-15","8C:FE:74:04:24:10","125447172","16128332","109318840","1713","11616","-81","15","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:26:15"
"Galaxy-A55-5G","Unknown","10.100.5.230/::","82:14:49:58:22:B4","EHC-15","20:58:69:0C:86:C0","1044134460","58528205","985606255","2146","36149","-71","22","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 01:36:24"
"iPhone","Unknown","10.100.5.145/::","82:2B:95:92:5B:A3","EHC-15","20:58:69:0C:8D:B0","61553756","5880868","55672888","48203","456335","-83","14","N/A","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:04:02"
"Galaxy-S24-Ultra","Unknown","10.40.3.124/::","82:2C:83:79:B7:CB","EHC-15","B4:79:C8:10:F2:40","18820692","7607984","11212708","794","1170","-77","19","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:25:06"
"iPhone","Unknown","10.60.5.63/::","82:31:22:83:12:65","EHC-15","84:23:88:1E:4A:C0","9909642","437025","9472617","7283","157876","-68","22","a/n/ac","60","157","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:02:34"
"TGR-W09","Unknown","10.30.7.55/::","82:33:E4:73:05:D2","EHC-15","20:58:69:0C:6A:30","282373442","14037565","268335877","2905","55544","-76","19","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 10:41:41"
"Galaxy-A10s","Unknown","10.30.4.15/::","82:37:2F:4A:6D:34","EHC-15","C8:03:F5:33:C0:C0","176763","74776","101987","7","10","-71","24","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:14:02"
"S25-Ultra-alkhas-b-Moh","Unknown","10.40.4.96/::","82:3D:11:52:77:08","EHC-15","84:23:88:1E:4B:E0","602740490","20748715","581991775","815","22877","-63","27","a/n/ac","40","44","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:01:08"
"realme-C25","Unknown","10.80.4.179/::","82:3F:E5:12:F3:F1","EHC-15","C8:03:F5:38:F5:C0","12983463","367076","12616387","543","18663","-82","13","g/n","80","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:57:21"
"Galaxy-S21-Ultra-5G","Unknown","10.90.5.112/::","82:44:F6:2C:FC:4A","EHC-15","20:58:69:0C:7C:10","2670415","63778","2606637","85","3484","-89","12","a/n/ac","90","116","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:52:01"
"A31-alkhas-b-bd-alrhmn","Unknown","10.50.5.199/::","82:49:23:B5:6F:F9","EHC-15","B4:79:C8:0F:01:B0","437892","72295","365597","18","94","-74","24","g/n","50","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:00:41"
"Redmi-14C","Unknown","10.110.0.232/::","82:4E:38:F4:35:D4","EHC-15","1C:3A:60:0A:A4:90","372284","101238","271046","72","193","-76","8","g/n","110","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:41:59"
"HONOR-X5-Plus","Unknown","10.30.7.172/::","82:53:FB:16:94:73","EHC-15","84:23:88:1E:4C:20","1452734","283441","1169293","814","3360","-82","11","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:58:06"
"Galaxy-A16-5G","Unknown","10.100.1.245/::","82:6C:CC:B3:4B:27","EHC-15","20:58:69:0C:86:B0","4009991","61525","3948466","32","2103","-91","11","a/n/ac","100","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:32:27"
"","Unknown","10.20.0.226/::","82:6D:23:68:78:99","EHC-15","8C:FE:74:00:DC:E0","26971666","665955","26305711","3805","150318","-95","11","a/n/ac","20","132","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:01:37"
"Galaxy-A05","Unknown","10.90.2.30/::","82:6F:F4:57:59:F8","EHC-15","B4:79:C8:10:F4:00","256809289","10609543","246199746","4776","110850","-86","16","a/n/ac","90","64","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:26:52"
"HONOR-Pad-X9","Unknown","10.40.4.198/::","82:78:8A:0F:07:7B","EHC-15","84:23:88:1E:4B:A0","372775786","28677312","344098474","1013","12165","-73","16","a/n/ac","40","140","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 03:49:17"
"iPhone","Unknown","10.90.5.92/::","82:7F:D6:7A:00:3F","EHC-15","8C:FE:74:04:2D:40","177355586","4681566","172674020","2015","74332","-86","20","a/n/ac","90","60","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:26:28"
"Galaxy-A25-5G","Unknown","10.40.2.79/::","82:93:2C:AD:18:A9","EHC-15","B4:79:C8:10:1D:70","46729637","3545850","43183787","383","4667","-94","13","a/n/ac","40","52","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:01:12"
"","Unknown","10.100.7.220/::","82:97:97:E8:50:4C","EHC-15","20:58:69:0C:98:30","645632","106697","538935","66","336","-78","20","g/n","100","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:54:09"
"Galaxy-Tab-A8","Unknown","10.40.6.97/::","82:9A:99:5F:5D:59","EHC-15","B4:79:C8:10:E4:B0","41119","12668","28451","3","6","-85","11","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 10:55:23"
"A55-alkhas-b-Abed","Unknown","10.50.2.110/::","82:A5:F5:09:41:D3","EHC-15","B4:79:C8:10:DE:20","380737071","16876346","363860725","291","6286","-72","29","a/n/ac","50","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 20:00:13"
"Galaxy-A55-5G","Unknown","10.90.1.14/::","82:BD:75:9C:28:AD","EHC-15","B4:79:C8:10:E3:B0","18292651","1880430","16412221","2448","21370","-73","22","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:50:03"
"V2302","Unknown","10.50.1.74/::","82:BF:1D:1B:B1:3A","EHC-15","B4:79:C8:10:DA:40","175713124","46346637","129366487","1351","3771","-63","35","g/n","50","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 00:51:36"
"Galaxy-Tab-S9-FE","Unknown","10.50.3.75/::","82:C3:F7:89:7A:28","EHC-15","B4:79:C8:10:FA:A0","655868","236292","419576","28","50","-66","29","g/n","50","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 03:19:40"
"S23-alkhas-b-mstfy","Unknown","10.110.7.204/::","82:CE:F8:E1:C3:31","EHC-15","1C:3A:60:0A:A4:90","551960","301300","250660","209","174","-91","6","a/n/ac","110","165","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:06:41"
"V2124","Unknown","10.80.7.230/::","82:CF:36:CD:5B:81","EHC-15","84:23:88:1E:4B:40","12011115","780292","11230823","191","2754","-70","20","a/n/ac","80","36","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 10:56:18"
"Redmi-Note-11S","Unknown","10.20.0.246/::","82:D2:67:48:DC:45","EHC-15","20:58:69:0C:8B:F0","4878930","864996","4013934","16634","77191","-73","22","N/A","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:02:21"
"Galaxy-A20","Unknown","10.20.0.212/::","82:DF:A4:C0:E4:8F","EHC-15","8C:FE:74:00:D5:F0","0","0","0","0","0","-80","16","g/n","20","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:55:50"
"Galaxy-A30s-allhm-ahfzly-awlady","Unknown","10.60.6.81/::","82:FC:79:B6:DA:A8","EHC-15","C8:03:F5:14:C6:30","2505381","1084571","1420810","44","57","-72","24","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:16:04"
"lyan","Unknown","10.90.2.219/::","84:0F:4C:B6:B8:5D","EHC-15","B4:79:C8:10:DE:E0","2394000","466734","1927266","3011","12433","-90","11","N/A","90","132","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:55:23"
"","Unknown","10.30.7.219/::","84:2A:FD:76:AC:7C","EHC-15","84:23:88:1E:4C:20","431741105","11718073","420023032","97","3509","-53","36","a/n","30","112","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 02:49:16"
"","Android","10.90.1.51/::","84:7A:B6:5A:0B:E5","EHC-15","20:58:69:0C:92:30","1885115242","71954954","1813160288","5378","135522","-80","18","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:48:31"
"","Android","10.50.4.70/::","84:7A:B6:5A:0B:F8","EHC-15","B4:79:C8:10:DF:D0","2045160970","74203852","1970957118","3095","82222","-77","18","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:54:18"
"","Android","10.90.4.78/::","84:7A:B6:5A:13:EE","EHC-15","B4:79:C8:10:E3:30","430199975","13732378","416467597","6685","202759","-71","25","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:31:12"
"","Android","10.20.1.144/::","84:7A:B6:5A:14:03","EHC-15","20:58:69:0C:A4:D0","682542383","26044782","656497601","1154","29103","-71","22","g/n","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:49:19"
"","Android","10.100.5.240/::","84:7A:B6:5A:14:1E","EHC-15","20:58:69:0C:86:70","1917865","956448","961417","42","42","-81","15","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:49:57"
"","Android","10.100.1.165/::","84:7A:B6:5A:14:21","EHC-15","20:58:69:0C:86:B0","911509","487994","423515","62","54","-66","30","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:54:01"
"","Android","10.30.6.27/::","84:7A:B6:5A:14:24","EHC-15","20:58:69:0C:76:B0","5071773","2629348","2442425","1741","1617","-67","27","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 00:35:57"
"","Android","10.90.6.44/::","84:7A:B6:5A:14:33","EHC-15","B4:79:C8:10:E4:A0","5562150","93549","5468601","157","9206","-75","20","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:33:21"
"","Android","10.100.7.210/::","84:7A:B6:5A:14:36","EHC-15","20:58:69:0C:95:90","807900142","25386249","782513893","2571","79274","-70","26","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:18:14"
"","Android","10.60.7.142/::","84:7A:B6:5A:14:4B","EHC-15","C8:03:F5:14:C4:E0","3251380","1723982","1527398","66","58","-59","36","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:49:19"
"","Android","10.40.1.149/::","84:7A:B6:5A:14:8C","EHC-15","84:23:88:1E:4C:E0","1808035752","48288159","1759747593","6336","230907","-57","35","g/n","40","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:55:41"
"","Android","10.90.1.142/::","84:7A:B6:5A:14:9E","EHC-15","B4:79:C8:10:F4:80","2390718","280712","2110006","235","1767","-64","32","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 10:50:12"
"","Android","10.100.0.165/::","84:7A:B6:5A:14:DC","EHC-15","20:58:69:0C:6C:00","111654722","6061042","105593680","1512","26358","-66","29","g/n","100","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 10:57:17"
"","Android","10.20.0.118/::","84:7A:B6:5A:14:E6","EHC-15","B4:79:C8:11:06:40","5578616","1019681","4558935","0","0","-68","28","N/A","20","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 02:18:37"
"","Android","10.30.6.12/::","84:7A:B6:5A:15:13","EHC-15","C8:03:F5:33:A7:C0","35938891","1445107","34493784","0","0","-78","16","N/A","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:16:05"
"","Android","10.40.0.24/::","84:7A:B6:5A:15:2D","EHC-15","84:23:88:1E:4C:80","1002889650","27184523","975705127","1755","63021","-64","28","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:46:09"
"","Android","10.30.7.165/::","84:7A:B6:5A:15:62","EHC-15","C8:03:F5:33:A8:50","663673616","41180485","622493131","15893","240252","-72","24","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:04:49"
"","Android","10.50.4.120/::","84:7A:B6:5A:15:63","EHC-15","B4:79:C8:10:F4:E0","6040420024","199023107","5841396917","3414","100221","-75","21","g/n","50","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 19:53:27"
"","Android","10.50.7.108/::","84:7A:B6:5A:15:7F","EHC-15","B4:79:C8:10:D3:B0","58763","17558","41205","8","20","-64","32","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:05:39"
"","Android","10.60.7.188/::","84:7A:B6:5A:15:88","EHC-15","C8:03:F5:14:C6:30","3466159","1940618","1525541","59","46","-67","29","g/n","60","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 02:56:54"
"","Android","10.50.7.148/::","84:7A:B6:5A:15:89","EHC-15","B4:79:C8:10:DC:70","3146798","405311","2741487","1026","6940","-68","28","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:58:11"
"","Android","10.30.5.57/::","84:7A:B6:5A:15:8F","EHC-15","C8:03:F5:33:B0:A0","433103676","14517708","418585968","2248","64836","-72","22","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 10:15:10"
"","Android","10.50.5.125/::","84:7A:B6:5A:15:DC","EHC-15","C8:03:F5:35:26:40","214798360","6116325","208682035","6966","237678","-69","26","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:50:14"
"","Android","10.90.5.47/::","84:7A:B6:5A:15:E3","EHC-15","B4:79:C8:10:EA:10","781291567","26729353","754562214","7179","202675","-63","33","N/A","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:00:54"
"","Android","10.60.4.12/::","84:7A:B6:5A:16:32","EHC-15","C8:03:F5:14:C5:B0","5152488290","145413126","5007075164","600880","20690393","-68","27","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:29:41"
"","Android","10.30.7.230/::","84:7A:B6:5A:16:38","EHC-15","20:58:69:0C:75:30","1658702959","52713348","1605989611","4335","132082","-57","38","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:40:06"
"","Android","10.60.2.5/::","84:7A:B6:5A:16:3A","EHC-15","C8:03:F5:33:B1:00","3991138419","128842100","3862296319","3267","97940","-74","22","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 01:07:46"
"","Android","10.70.3.243/::","84:7A:B6:5A:16:49","EHC-15","20:58:69:0C:72:00","9014795674","259749060","8755046614","8175","275558","-70","25","g/n","70","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 16:39:35"
"","Android","10.30.6.155/::","84:7A:B6:5A:16:5E","EHC-15","C8:03:F5:33:B0:D0","2506809","1190069","1316740","51","56","-69","27","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 05:36:05"
"","Android","10.40.7.214/::","84:7A:B6:5A:16:C7","EHC-15","B4:79:C8:10:DE:80","4837502778","123080026","4714422752","59631","2284119","-71","26","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 07:18:19"
"","Android","10.30.7.11/::","84:7A:B6:5A:16:D1","EHC-15","20:58:69:0C:B0:F0","4315314310","170290370","4145023940","21251","517287","-69","26","g/n","30","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 22:28:35"
"","Android","10.90.1.183/::","84:7A:B6:5A:16:DA","EHC-15","B4:79:C8:10:E4:A0","0","0","0","0","0","0","0","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:03:12"
"","Android","10.90.0.177/::","84:7A:B6:5A:17:86","EHC-15","B4:79:C8:10:DF:10","22927","5989","16938","181","513","-76","19","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:04:04"
"","Android","10.50.7.115/::","84:7A:B6:5A:18:17","EHC-15","B4:79:C8:10:FA:A0","321685115","7429293","314255822","2802","118542","-57","38","g/n","50","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:20:49"
"","Android","10.60.4.235/::","84:7A:B6:5A:18:21","EHC-15","54:EC:2F:07:59:F0","724068010","23622000","700446010","8515","252503","-61","34","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:17:52"
"","Android","10.40.0.236/::","84:7A:B6:5A:18:37","EHC-15","C8:03:F5:34:35:30","1793896041","42964695","1750931346","8066","328751","-72","25","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:58:49"
"","Android","10.50.6.224/::","84:7A:B6:5A:18:56","EHC-15","B4:79:C8:10:DC:70","250220985","6700499","243520486","6687","243034","-68","28","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:48:04"
"","Android","10.50.5.202/::","84:7A:B6:5A:18:57","EHC-15","B4:79:C8:10:D7:50","5856351858","151397220","5704954638","5511","207702","-56","38","g/n","50","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 04:26:54"
"","Android","10.100.1.128/::","84:7A:B6:5A:18:6C","EHC-15","20:58:69:0C:73:00","25458741","1508127","23950614","4787","76033","-69","25","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:59:54"
"","Android","10.50.7.24/::","84:7A:B6:5A:18:9F","EHC-15","B4:79:C8:10:D2:F0","416788125","12997499","403790626","1839","57161","-79","18","g/n","50","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 10:07:03"
"","Android","10.90.2.248/::","84:7A:B6:5A:18:B4","EHC-15","B4:79:C8:10:E3:30","80132930","3045461","77087469","1625","41135","-56","41","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:24:53"
"","Android","10.90.4.9/::","84:7A:B6:5A:18:C8","EHC-15","B4:79:C8:10:DE:10","","","","","","","","N/A","90","","N/A","Standard+Open","AUTHORIZED","","2025/07/04 12:03:27"
"","Android","10.30.7.135/::","84:7A:B6:5A:19:04","EHC-15","C8:03:F5:33:A9:D0","82565498","2881956","79683542","2847","78738","-60","35","g/n","30","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:46:44"
"","Android","10.50.6.241/::","84:7A:B6:5A:19:21","EHC-15","B4:79:C8:10:E1:80","1398645251","43182244","1355463007","45792","1437394","-73","22","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 09:44:01"
"","Android","10.60.4.210/::","84:7A:B6:5A:19:24","EHC-15","8C:FE:74:00:D6:40","335787943","11616113","324171830","4741","132315","-70","25","g/n","60","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:24:08"
"","Android","10.50.4.46/::","84:7A:B6:5A:19:58","EHC-15","B4:79:C8:10:F4:40","5346880192","203834160","5143046032","3821","96432","-58","38","g/n","50","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/03 21:14:02"
"","Android","10.60.2.82/::","84:7A:B6:5A:19:60","EHC-15","C8:03:F5:33:AA:30","1731690320","53872190","1677818130","4130","128627","-73","22","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:26:29"
"","Android","10.90.5.44/::","84:7A:B6:5A:19:70","EHC-15","B4:79:C8:10:C3:F0","610304081","12569148","597734933","3305","157174","-66","31","g/n","90","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 10:59:18"
"","Android","10.50.6.108/::","84:7A:B6:5A:19:77","EHC-15","B4:79:C8:10:D2:10","1151592039","30572106","1121019933","6840","250843","-66","29","g/n","50","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 10:50:12"
"","Android","10.60.5.32/::","84:7A:B6:5A:19:82","EHC-15","C8:03:F5:14:DB:10","539115297","14150703","524964594","6706","248798","-62","34","g/n","60","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:29:15"
"","Android","10.50.7.152/::","84:7A:B6:5A:19:99","EHC-15","B4:79:C8:10:D0:20","","","","","","","","N/A","50","","N/A","Standard+Open","AUTHORIZED","","2025/07/04 12:04:02"
"","Android","10.90.5.76/::","84:7A:B6:5A:19:9D","EHC-15","B4:79:C8:10:EA:10","412041064","15139597","396901467","41252","1081475","-69","27","g/n","90","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:12:43"
"","Android","10.70.3.102/::","84:7A:B6:5A:19:CB","EHC-15","20:58:69:0C:86:10","61793780","1815886","59977894","4934","162983","-68","29","g/n","70","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:58:27"
"","Android","10.90.4.32/::","84:7A:B6:5A:19:DB","EHC-15","B4:79:C8:10:E3:B0","60810561","2329425","58481136","7123","178841","-67","28","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:57:23"
"","Android","10.90.1.47/::","84:7A:B6:5A:19:E6","EHC-15","20:58:69:0C:7C:10","49222469","751309","48471160","0","0","-67","28","N/A","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 03:10:21"
"","Android","10.30.6.52/::","84:7A:B6:5A:19:EC","EHC-15","C8:03:F5:33:AC:20","21146","4201","16945","107","434","-84","11","g/n","30","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:03:34"
"","Android","10.50.5.9/::","84:7A:B6:5A:19:F8","EHC-15","B4:79:C8:10:E1:80","476402253","17910345","458491908","18793","481103","-79","16","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 08:11:55"
"","Android","10.100.0.145/::","84:7A:B6:BC:85:2A","EHC-15","20:58:69:0C:7A:B0","50441268","1499686","48941582","6879","224502","-69","27","g/n","100","11","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:00:02"
"","Android","10.90.0.61/::","84:7A:B6:BC:85:92","EHC-15","B4:79:C8:11:04:D0","219429043","6796761","212632282","2784","87108","-79","17","g/n","90","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:23:48"
"Air-afnan","Unknown","10.30.4.185/::","84:94:37:E9:8C:A9","EHC-15","20:58:69:0C:81:30","618934","25303","593631","167","3931","-90","10","a/n/ac","30","48","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:55:43"
"Galaxy-S24-Ultra","Unknown","10.60.2.110/::","86:06:BF:17:5B:85","EHC-15","20:58:69:0C:6A:10","78327762","1290953","77036809","20171","1203700","-85","15","a/n/ac","60","40","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 03:25:12"
"iPhone","Unknown","10.90.5.29/::","86:08:35:2F:20:65","EHC-15","B4:79:C8:10:E0:60","306","144","162","0","0","-92","13","a/n/ac","90","149","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:03:37"
"Galaxy-M137","Unknown","10.40.2.47/::","86:11:BD:81:52:4E","EHC-15","84:23:88:1E:49:80","11646905","674294","10972611","152","2473","-69","23","g/n","40","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 10:30:52"
"Redmi-Note-12","Unknown","10.30.4.251/::","86:21:4B:A0:76:10","EHC-15","C8:03:F5:33:AE:80","","","","","","","","N/A","30","","N/A","Standard+Open","AUTHORIZED","","2025/07/04 12:03:28"
"Galaxy-M13","Unknown","10.40.5.61/::","86:21:87:86:47:62","EHC-15","B4:79:C8:10:F2:40","9193033","1050380","8142653","264","2051","-78","18","g/n","40","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 10:58:29"
"HONOR-X7b","Unknown","10.20.0.214/::","86:2A:90:FD:D3:B3","EHC-15","20:58:69:0C:7A:70","66091525","4232601","61858924","639","9345","-66","28","g/n","20","1","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 10:09:48"
"iPhone","Unknown","10.30.7.4/::","86:2B:FF:2E:64:E1","EHC-15","C8:03:F5:33:9D:50","0","0","0","0","0","0","0","a/n/ac","30","108","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 12:02:27"
"Galaxy-A25-5G","Unknown","10.40.5.14/::","86:35:03:42:D9:A3","EHC-15","C8:03:F5:33:E1:E0","7063","984","6079","2","15","-88","12","a/n/ac","40","100","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 11:39:07"
"M2003J15SC","Unknown","10.50.6.61/::","86:45:96:A4:8C:9A","EHC-15","B4:79:C8:10:CC:50","234080","54892","179188","2","9","-63","31","g/n","50","6","N/A","Standard+Open","AUTHORIZED","vsz","2025/07/04 06:42:59"
